list_name,NAME_0,NAME_1,NAME_2,NAME_3,label,name
NAME_0,UGA,,,,Uganda,Uganda
NAME_0,COD,,,,Democratic Republic of the Congo,Democratic Republic of the Congo
NAME_1,UGA,Adjumani,,,Adjumani,Adjumani
NAME_1,UGA,Apac,,,Apac,Apac
NAME_1,UGA,Arua,,,Arua,Arua
NAME_1,UGA,Bugiri,,,Bugiri,Bugiri
NAME_1,UGA,Bundibugyo,,,Bundibugyo,Bundibugyo
NAME_1,UGA,Bushenyi,,,Bushenyi,Bushenyi
NAME_1,UGA,Busia,,,Busia,Busia
NAME_1,UGA,Gulu,,,Gulu,Gulu
NAME_1,UGA,Hoima,,,Hoima,Hoima
NAME_1,UGA,Iganga,,,Iganga,Iganga
NAME_1,UGA,Jinja,,,Jinja,Jinja
NAME_1,UGA,Kabale,,,Kabale,Kabale
NAME_1,UGA,Kabarole,,,Kabarole,Kabarole
NAME_1,UGA,Kaberamaido,,,Kaberamaido,Kaberamaido
NAME_1,UGA,Kalangala,,,Kalangala,Kalangala
NAME_1,UGA,Kampala,,,Kampala,Kampala
NAME_1,UGA,Kamuli,,,Kamuli,Kamuli
NAME_1,UGA,Kamwenge,,,Kamwenge,Kamwenge
NAME_1,UGA,Kanungu,,,Kanungu,Kanungu
NAME_1,UGA,Kapchorwa,,,Kapchorwa,Kapchorwa
NAME_1,UGA,Kasese,,,Kasese,Kasese
NAME_1,UGA,Katakwi,,,Katakwi,Katakwi
NAME_1,UGA,Kayunga,,,Kayunga,Kayunga
NAME_1,UGA,Kibale,,,Kibale,Kibale
NAME_1,UGA,Kiboga,,,Kiboga,Kiboga
NAME_1,UGA,Kisoro,,,Kisoro,Kisoro
NAME_1,UGA,Kitgum,,,Kitgum,Kitgum
NAME_1,UGA,Kotido,,,Kotido,Kotido
NAME_1,UGA,Kumi,,,Kumi,Kumi
NAME_1,UGA,Kyenjojo,,,Kyenjojo,Kyenjojo
NAME_1,UGA,Lake_Albert,,,Lake_Albert,Lake_Albert
NAME_1,UGA,Lake_Victoria,,,Lake_Victoria,Lake_Victoria
NAME_1,UGA,Lira,,,Lira,Lira
NAME_1,UGA,Luwero,,,Luwero,Luwero
NAME_1,UGA,Masaka,,,Masaka,Masaka
NAME_1,UGA,Masindi,,,Masindi,Masindi
NAME_1,UGA,Mayuge,,,Mayuge,Mayuge
NAME_1,UGA,Mbale,,,Mbale,Mbale
NAME_1,UGA,Mbarara,,,Mbarara,Mbarara
NAME_1,UGA,Moroto,,,Moroto,Moroto
NAME_1,UGA,Moyo,,,Moyo,Moyo
NAME_1,UGA,Mpigi,,,Mpigi,Mpigi
NAME_1,UGA,Mubende,,,Mubende,Mubende
NAME_1,UGA,Mukono,,,Mukono,Mukono
NAME_1,UGA,Nakapiripirit,,,Nakapiripirit,Nakapiripirit
NAME_1,UGA,Nakasongola,,,Nakasongola,Nakasongola
NAME_1,UGA,Nebbi,,,Nebbi,Nebbi
NAME_1,UGA,Ntungamo,,,Ntungamo,Ntungamo
NAME_1,UGA,Pader,,,Pader,Pader
NAME_1,UGA,Pallisa,,,Pallisa,Pallisa
NAME_1,UGA,Rakai,,,Rakai,Rakai
NAME_1,UGA,Rukungiri,,,Rukungiri,Rukungiri
NAME_1,UGA,Sembabule,,,Sembabule,Sembabule
NAME_1,UGA,Sironko,,,Sironko,Sironko
NAME_1,UGA,Soroti,,,Soroti,Soroti
NAME_1,UGA,Tororo,,,Tororo,Tororo
NAME_1,UGA,Wakiso,,,Wakiso,Wakiso
NAME_1,UGA,Yumbe,,,Yumbe,Yumbe
NAME_1,COD,Equateur,,,Équateur,Equateur
NAME_1,COD,Bandundu,,,Bandundu,Bandundu
NAME_1,COD,Bas-Congo,,,Bas-Congo,Bas-Congo
NAME_1,COD,Kasai-Occidental,,,Kasaï-Occidental,Kasai-Occidental
NAME_1,COD,Kasai-Oriental,,,Kasaï-Oriental,Kasai-Oriental
NAME_1,COD,Katanga,,,Katanga,Katanga
NAME_1,COD,Kinshasa_City,,,Kinshasa_City,Kinshasa_City
NAME_1,COD,Kivu,,,Kivu,Kivu
NAME_1,COD,Orientale,,,Orientale,Orientale
NAME_1,UGA,Other,,,Other,Other
NAME_1,COD,Other,,,Other,Other
NAME_2,UGA,Adjumani,East_Moyo,,East_Moyo,East_Moyo
NAME_2,UGA,Apac,Kole,,Kole,Kole
NAME_2,UGA,Apac,Kwania,,Kwania,Kwania
NAME_2,UGA,Apac,Maruzi,,Maruzi,Maruzi
NAME_2,UGA,Apac,Oyam,,Oyam,Oyam
NAME_2,UGA,Arua,Arua_Municipality,,Arua_Municipality,Arua_Municipality
NAME_2,UGA,Arua,Ayivu,,Ayivu,Ayivu
NAME_2,UGA,Arua,Koboko,,Koboko,Koboko
NAME_2,UGA,Arua,Madi-Okollo,,Madi-Okollo,Madi-Okollo
NAME_2,UGA,Arua,Maracha,,Maracha,Maracha
NAME_2,UGA,Arua,Terego,,Terego,Terego
NAME_2,UGA,Arua,Vurra,,Vurra,Vurra
NAME_2,UGA,Bugiri,Bukooli,,Bukooli,Bukooli
NAME_2,UGA,Bundibugyo,Bwamba,,Bwamba,Bwamba
NAME_2,UGA,Bundibugyo,Ntoroko,,Ntoroko,Ntoroko
NAME_2,UGA,Bushenyi,Buhweju,,Buhweju,Buhweju
NAME_2,UGA,Bushenyi,Bunyaruguru,,Bunyaruguru,Bunyaruguru
NAME_2,UGA,Bushenyi,Igara,,Igara,Igara
NAME_2,UGA,Bushenyi,Ruhinda,,Ruhinda,Ruhinda
NAME_2,UGA,Bushenyi,Sheema,,Sheema,Sheema
NAME_2,UGA,Busia,Samia-Bugwe,,Samia-Bugwe,Samia-Bugwe
NAME_2,UGA,Gulu,Aswa,,Aswa,Aswa
NAME_2,UGA,Gulu,Gulu,,Gulu,Gulu
NAME_2,UGA,Gulu,Kilak,,Kilak,Kilak
NAME_2,UGA,Gulu,Nwoya,,Nwoya,Nwoya
NAME_2,UGA,Gulu,Omoro,,Omoro,Omoro
NAME_2,UGA,Hoima,Bugahya,,Bugahya,Bugahya
NAME_2,UGA,Hoima,Buhaguzi,,Buhaguzi,Buhaguzi
NAME_2,UGA,Iganga,Bugweri,,Bugweri,Bugweri
NAME_2,UGA,Iganga,Busiki,,Busiki,Busiki
NAME_2,UGA,Iganga,Kigulu,,Kigulu,Kigulu
NAME_2,UGA,Iganga,Luuka,,Luuka,Luuka
NAME_2,UGA,Jinja,Butembe,,Butembe,Butembe
NAME_2,UGA,Jinja,Jinja,,Jinja,Jinja
NAME_2,UGA,Jinja,Kagoma,,Kagoma,Kagoma
NAME_2,UGA,Kabale,Kabale,,Kabale,Kabale
NAME_2,UGA,Kabale,Ndorwa,,Ndorwa,Ndorwa
NAME_2,UGA,Kabale,Rubanda,,Rubanda,Rubanda
NAME_2,UGA,Kabale,Rukiga,,Rukiga,Rukiga
NAME_2,UGA,Kabarole,Bunyangabu,,Bunyangabu,Bunyangabu
NAME_2,UGA,Kabarole,Burahya,,Burahya,Burahya
NAME_2,UGA,Kabarole,Fort_Portal,,Fort_Portal,Fort_Portal
NAME_2,UGA,Kaberamaido,Kaberamaido,,Kaberamaido,Kaberamaido
NAME_2,UGA,Kaberamaido,Kalaki,,Kalaki,Kalaki
NAME_2,UGA,Kalangala,Bujumba,,Bujumba,Bujumba
NAME_2,UGA,Kalangala,Kyamuswa,,Kyamuswa,Kyamuswa
NAME_2,UGA,Kampala,Kampala,,Kampala,Kampala
NAME_2,UGA,Kamuli,Budiope,,Budiope,Budiope
NAME_2,UGA,Kamuli,Bugabula,,Bugabula,Bugabula
NAME_2,UGA,Kamuli,Bulamogi,,Bulamogi,Bulamogi
NAME_2,UGA,Kamuli,Buzaaya,,Buzaaya,Buzaaya
NAME_2,UGA,Kamwenge,Kibale,,Kibale,Kibale
NAME_2,UGA,Kamwenge,Kitagwenda,,Kitagwenda,Kitagwenda
NAME_2,UGA,Kanungu,Kinkiizi,,Kinkiizi,Kinkiizi
NAME_2,UGA,Kapchorwa,Kongasis,,Kongasis,Kongasis
NAME_2,UGA,Kapchorwa,Kween,,Kween,Kween
NAME_2,UGA,Kapchorwa,Tingey,,Tingey,Tingey
NAME_2,UGA,Kasese,Bukonjo,,Bukonjo,Bukonjo
NAME_2,UGA,Kasese,Busongora,,Busongora,Busongora
NAME_2,UGA,Katakwi,Amuria,,Amuria,Amuria
NAME_2,UGA,Katakwi,Kapelebyong,,Kapelebyong,Kapelebyong
NAME_2,UGA,Katakwi,Usuk,,Usuk,Usuk
NAME_2,UGA,Kayunga,Bbaale,,Bbaale,Bbaale
NAME_2,UGA,Kayunga,Ntenjeru,,Ntenjeru,Ntenjeru
NAME_2,UGA,Kibale,Bugangaizi,,Bugangaizi,Bugangaizi
NAME_2,UGA,Kibale,Buyaga,,Buyaga,Buyaga
NAME_2,UGA,Kiboga,Kiboga,,Kiboga,Kiboga
NAME_2,UGA,Kisoro,Kisoro,,Kisoro,Kisoro
NAME_2,UGA,Kitgum,Chua,,Chua,Chua
NAME_2,UGA,Kitgum,Lamwo,,Lamwo,Lamwo
NAME_2,UGA,Kotido,Dodoth,,Dodoth,Dodoth
NAME_2,UGA,Kotido,Jie,,Jie,Jie
NAME_2,UGA,Kotido,Labwor,,Labwor,Labwor
NAME_2,UGA,Kumi,Bukedea,,Bukedea,Bukedea
NAME_2,UGA,Kumi,Kumi,,Kumi,Kumi
NAME_2,UGA,Kumi,Ngora,,Ngora,Ngora
NAME_2,UGA,Kyenjojo,Kyaka,,Kyaka,Kyaka
NAME_2,UGA,Kyenjojo,Mwenge,,Mwenge,Mwenge
NAME_2,UGA,Lake_Albert,Lake_Albert,,Lake_Albert,Lake_Albert
NAME_2,UGA,Lake_Victoria,Lake_Victoria,,Lake_Victoria,Lake_Victoria
NAME_2,UGA,Lira,Dokolo,,Dokolo,Dokolo
NAME_2,UGA,Lira,Erute,,Erute,Erute
NAME_2,UGA,Lira,Kyoga,,Kyoga,Kyoga
NAME_2,UGA,Lira,Lira,,Lira,Lira
NAME_2,UGA,Lira,Moroto,,Moroto,Moroto
NAME_2,UGA,Lira,Otuke,,Otuke,Otuke
NAME_2,UGA,Luwero,Bamunanika,,Bamunanika,Bamunanika
NAME_2,UGA,Luwero,Katikamu,,Katikamu,Katikamu
NAME_2,UGA,Luwero,Nakaseke,,Nakaseke,Nakaseke
NAME_2,UGA,Masaka,Bukomansimbi,,Bukomansimbi,Bukomansimbi
NAME_2,UGA,Masaka,Bukoto,,Bukoto,Bukoto
NAME_2,UGA,Masaka,Kalungu,,Kalungu,Kalungu
NAME_2,UGA,Masaka,Masaka,,Masaka,Masaka
NAME_2,UGA,Masindi,Bujenje,,Bujenje,Bujenje
NAME_2,UGA,Masindi,Buruli,,Buruli,Buruli
NAME_2,UGA,Masindi,Kibanda,,Kibanda,Kibanda
NAME_2,UGA,Mayuge,Bunya,,Bunya,Bunya
NAME_2,UGA,Mbale,Bubulo,,Bubulo,Bubulo
NAME_2,UGA,Mbale,Bungokho,,Bungokho,Bungokho
NAME_2,UGA,Mbale,Manjiya,,Manjiya,Manjiya
NAME_2,UGA,Mbale,Mbale,,Mbale,Mbale
NAME_2,UGA,Mbarara,Bukanga,,Bukanga,Bukanga
NAME_2,UGA,Mbarara,Ibanda,,Ibanda,Ibanda
NAME_2,UGA,Mbarara,Isingiro,,Isingiro,Isingiro
NAME_2,UGA,Mbarara,Kashari,,Kashari,Kashari
NAME_2,UGA,Mbarara,Kazo,,Kazo,Kazo
NAME_2,UGA,Mbarara,Mbarara,,Mbarara,Mbarara
NAME_2,UGA,Mbarara,Nyabushozi,,Nyabushozi,Nyabushozi
NAME_2,UGA,Mbarara,Rwampara,,Rwampara,Rwampara
NAME_2,UGA,Moroto,Bokora,,Bokora,Bokora
NAME_2,UGA,Moroto,Matheniko,,Matheniko,Matheniko
NAME_2,UGA,Moroto,Moroto,,Moroto,Moroto
NAME_2,UGA,Moyo,Obongi,,Obongi,Obongi
NAME_2,UGA,Moyo,West_Moyo,,West_Moyo,West_Moyo
NAME_2,UGA,Mpigi,Butambala,,Butambala,Butambala
NAME_2,UGA,Mpigi,Gomba,,Gomba,Gomba
NAME_2,UGA,Mpigi,Mawokota,,Mawokota,Mawokota
NAME_2,UGA,Mubende,Busujju,,Busujju,Busujju
NAME_2,UGA,Mubende,Buwekula,,Buwekula,Buwekula
NAME_2,UGA,Mubende,Kassanda,,Kassanda,Kassanda
NAME_2,UGA,Mubende,Mityana,,Mityana,Mityana
NAME_2,UGA,Mukono,Buikwe,,Buikwe,Buikwe
NAME_2,UGA,Mukono,Buvuma_Islands,,Buvuma_Islands,Buvuma_Islands
NAME_2,UGA,Mukono,Mukono,,Mukono,Mukono
NAME_2,UGA,Mukono,Nakifuma,,Nakifuma,Nakifuma
NAME_2,UGA,Nakapiripirit,Chekwii,,Chekwii,Chekwii
NAME_2,UGA,Nakapiripirit,Pian,,Pian,Pian
NAME_2,UGA,Nakapiripirit,Pokot,,Pokot,Pokot
NAME_2,UGA,Nakasongola,Buruli,,Buruli,Buruli
NAME_2,UGA,Nebbi,Jonam,,Jonam,Jonam
NAME_2,UGA,Nebbi,Okoro,,Okoro,Okoro
NAME_2,UGA,Nebbi,Padyere,,Padyere,Padyere
NAME_2,UGA,Ntungamo,Kajara,,Kajara,Kajara
NAME_2,UGA,Ntungamo,Ruhaama,,Ruhaama,Ruhaama
NAME_2,UGA,Ntungamo,Rushenyi,,Rushenyi,Rushenyi
NAME_2,UGA,Pader,Agago,,Agago,Agago
NAME_2,UGA,Pader,Aruu,,Aruu,Aruu
NAME_2,UGA,Pallisa,Budaka,,Budaka,Budaka
NAME_2,UGA,Pallisa,Butebo,,Butebo,Butebo
NAME_2,UGA,Pallisa,Kibuku,,Kibuku,Kibuku
NAME_2,UGA,Pallisa,Pallisa,,Pallisa,Pallisa
NAME_2,UGA,Rakai,Kabula,,Kabula,Kabula
NAME_2,UGA,Rakai,Kakuuto,,Kakuuto,Kakuuto
NAME_2,UGA,Rakai,Kooki,,Kooki,Kooki
NAME_2,UGA,Rakai,Kyotera,,Kyotera,Kyotera
NAME_2,UGA,Rukungiri,Bufumbira,,Bufumbira,Bufumbira
NAME_2,UGA,Rukungiri,Rubabo,,Rubabo,Rubabo
NAME_2,UGA,Sembabule,Lwemiyaga,,Lwemiyaga,Lwemiyaga
NAME_2,UGA,Sembabule,Mawogola,,Mawogola,Mawogola
NAME_2,UGA,Sironko,Budadiri,,Budadiri,Budadiri
NAME_2,UGA,Sironko,Bulambuli,,Bulambuli,Bulambuli
NAME_2,UGA,Sironko,Mt._Elgon_Np,,Mt._Elgon_Np,Mt._Elgon_Np
NAME_2,UGA,Soroti,Kasilo,,Kasilo,Kasilo
NAME_2,UGA,Soroti,Serere,,Serere,Serere
NAME_2,UGA,Soroti,Soroti,,Soroti,Soroti
NAME_2,UGA,Tororo,Bunyole,,Bunyole,Bunyole
NAME_2,UGA,Tororo,Kisoko_(West_Budama),,Kisoko_(West_Budama),Kisoko_(West_Budama)
NAME_2,UGA,Tororo,Tororo,,Tororo,Tororo
NAME_2,UGA,Wakiso,Busiiro,,Busiiro,Busiiro
NAME_2,UGA,Wakiso,Entebbe,,Entebbe,Entebbe
NAME_2,UGA,Wakiso,Jinja,,Jinja,Jinja
NAME_2,UGA,Yumbe,Aringa,,Aringa,Aringa
NAME_2,COD,Equateur,Equateur,,Équateur,Equateur
NAME_2,COD,Equateur,Mbandaka,,Mbandaka,Mbandaka
NAME_2,COD,Equateur,Mongala,,Mongala,Mongala
NAME_2,COD,Equateur,Nord-Ubangi,,Nord-Ubangi,Nord-Ubangi
NAME_2,COD,Equateur,Sud-Ubangi,,Sud-Ubangi,Sud-Ubangi
NAME_2,COD,Equateur,Tshuapa,,Tshuapa,Tshuapa
NAME_2,COD,Bandundu,Bandundu,,Bandundu,Bandundu
NAME_2,COD,Bandundu,Kwango,,Kwango,Kwango
NAME_2,COD,Bandundu,Kwilu,,Kwilu,Kwilu
NAME_2,COD,Bandundu,Mai-Ndombe,,Mai-Ndombe,Mai-Ndombe
NAME_2,COD,Bas-Congo,Bas-Fleuve,,Bas-Fleuve,Bas-Fleuve
NAME_2,COD,Bas-Congo,Boma,,Boma,Boma
NAME_2,COD,Bas-Congo,Cataractes,,Cataractes,Cataractes
NAME_2,COD,Bas-Congo,Lukaya,,Lukaya,Lukaya
NAME_2,COD,Bas-Congo,Matadi,,Matadi,Matadi
NAME_2,COD,Kasai-Occidental,Kananga,,Kananga,Kananga
NAME_2,COD,Kasai-Occidental,Kasai,,Kasaï,Kasai
NAME_2,COD,Kasai-Occidental,Lulua,,Lulua,Lulua
NAME_2,COD,Kasai-Oriental,Kabinda,,Kabinda,Kabinda
NAME_2,COD,Kasai-Oriental,Mbuji-Mayi,,Mbuji-Mayi,Mbuji-Mayi
NAME_2,COD,Kasai-Oriental,Sankuru,,Sankuru,Sankuru
NAME_2,COD,Kasai-Oriental,Tshilenge,,Tshilenge,Tshilenge
NAME_2,COD,Katanga,Haut-Lomami,,Haut-Lomami,Haut-Lomami
NAME_2,COD,Katanga,Haut-Shaba,,Haut-Shaba,Haut-Shaba
NAME_2,COD,Katanga,Kolwezi,,Kolwezi,Kolwezi
NAME_2,COD,Katanga,Lualaba,,Lualaba,Lualaba
NAME_2,COD,Katanga,Lubumbashi,,Lubumbashi,Lubumbashi
NAME_2,COD,Katanga,Tanganika,,Tanganika,Tanganika
NAME_2,COD,Kinshasa_City,Kinshasa,,Kinshasa,Kinshasa
NAME_2,COD,Kivu,Bukavu,,Bukavu,Bukavu
NAME_2,COD,Kivu,Maniema,,Maniema,Maniema
NAME_2,COD,Kivu,Nord-Kivu,,Nord-Kivu,Nord-Kivu
NAME_2,COD,Kivu,Sud-Kivu,,Sud-Kivu,Sud-Kivu
NAME_2,COD,Orientale,Bas-Uele,,Bas-Uele,Bas-Uele
NAME_2,COD,Orientale,Haut-Uele,,Haut-Uele,Haut-Uele
NAME_2,COD,Orientale,Ituri,,Ituri,Ituri
NAME_2,COD,Orientale,Kisangani,,Kisangani,Kisangani
NAME_2,COD,Orientale,Tshopo,,Tshopo,Tshopo
NAME_2,UGA,Adjumani,Other,,Other,Other
NAME_2,UGA,Apac,Other,,Other,Other
NAME_2,UGA,Arua,Other,,Other,Other
NAME_2,UGA,Bugiri,Other,,Other,Other
NAME_2,UGA,Bundibugyo,Other,,Other,Other
NAME_2,UGA,Bushenyi,Other,,Other,Other
NAME_2,UGA,Busia,Other,,Other,Other
NAME_2,UGA,Gulu,Other,,Other,Other
NAME_2,UGA,Hoima,Other,,Other,Other
NAME_2,UGA,Iganga,Other,,Other,Other
NAME_2,UGA,Jinja,Other,,Other,Other
NAME_2,UGA,Kabale,Other,,Other,Other
NAME_2,UGA,Kabarole,Other,,Other,Other
NAME_2,UGA,Kaberamaido,Other,,Other,Other
NAME_2,UGA,Kalangala,Other,,Other,Other
NAME_2,UGA,Kampala,Other,,Other,Other
NAME_2,UGA,Kamuli,Other,,Other,Other
NAME_2,UGA,Kamwenge,Other,,Other,Other
NAME_2,UGA,Kanungu,Other,,Other,Other
NAME_2,UGA,Kapchorwa,Other,,Other,Other
NAME_2,UGA,Kasese,Other,,Other,Other
NAME_2,UGA,Katakwi,Other,,Other,Other
NAME_2,UGA,Kayunga,Other,,Other,Other
NAME_2,UGA,Kibale,Other,,Other,Other
NAME_2,UGA,Kiboga,Other,,Other,Other
NAME_2,UGA,Kisoro,Other,,Other,Other
NAME_2,UGA,Kitgum,Other,,Other,Other
NAME_2,UGA,Kotido,Other,,Other,Other
NAME_2,UGA,Kumi,Other,,Other,Other
NAME_2,UGA,Kyenjojo,Other,,Other,Other
NAME_2,UGA,Lake_Albert,Other,,Other,Other
NAME_2,UGA,Lake_Victoria,Other,,Other,Other
NAME_2,UGA,Lira,Other,,Other,Other
NAME_2,UGA,Luwero,Other,,Other,Other
NAME_2,UGA,Masaka,Other,,Other,Other
NAME_2,UGA,Masindi,Other,,Other,Other
NAME_2,UGA,Mayuge,Other,,Other,Other
NAME_2,UGA,Mbale,Other,,Other,Other
NAME_2,UGA,Mbarara,Other,,Other,Other
NAME_2,UGA,Moroto,Other,,Other,Other
NAME_2,UGA,Moyo,Other,,Other,Other
NAME_2,UGA,Mpigi,Other,,Other,Other
NAME_2,UGA,Mubende,Other,,Other,Other
NAME_2,UGA,Mukono,Other,,Other,Other
NAME_2,UGA,Nakapiripirit,Other,,Other,Other
NAME_2,UGA,Nakasongola,Other,,Other,Other
NAME_2,UGA,Nebbi,Other,,Other,Other
NAME_2,UGA,Ntungamo,Other,,Other,Other
NAME_2,UGA,Pader,Other,,Other,Other
NAME_2,UGA,Pallisa,Other,,Other,Other
NAME_2,UGA,Rakai,Other,,Other,Other
NAME_2,UGA,Rukungiri,Other,,Other,Other
NAME_2,UGA,Sembabule,Other,,Other,Other
NAME_2,UGA,Sironko,Other,,Other,Other
NAME_2,UGA,Soroti,Other,,Other,Other
NAME_2,UGA,Tororo,Other,,Other,Other
NAME_2,UGA,Wakiso,Other,,Other,Other
NAME_2,UGA,Yumbe,Other,,Other,Other
NAME_2,COD,Equateur,Other,,Other,Other
NAME_2,COD,Bandundu,Other,,Other,Other
NAME_2,COD,Bas-Congo,Other,,Other,Other
NAME_2,COD,Kasai-Occidental,Other,,Other,Other
NAME_2,COD,Kasai-Oriental,Other,,Other,Other
NAME_2,COD,Katanga,Other,,Other,Other
NAME_2,COD,Kinshasa_City,Other,,Other,Other
NAME_2,COD,Kivu,Other,,Other,Other
NAME_2,COD,Orientale,Other,,Other,Other
NAME_3,UGA,Adjumani,East_Moyo,Adjumani_Tc,Adjumani_Tc,Adjumani_Tc
NAME_3,UGA,Adjumani,East_Moyo,Adropi,Adropi,Adropi
NAME_3,UGA,Adjumani,East_Moyo,Ciforo,Ciforo,Ciforo
NAME_3,UGA,Adjumani,East_Moyo,Dzaipi,Dzaipi,Dzaipi
NAME_3,UGA,Adjumani,East_Moyo,Ofua,Ofua,Ofua
NAME_3,UGA,Adjumani,East_Moyo,Pakelle,Pakelle,Pakelle
NAME_3,UGA,Apac,Kole,Aboke,Aboke,Aboke
NAME_3,UGA,Apac,Kole,Akalo,Akalo,Akalo
NAME_3,UGA,Apac,Kole,Alito,Alito,Alito
NAME_3,UGA,Apac,Kole,Ayer,Ayer,Ayer
NAME_3,UGA,Apac,Kole,Balla,Balla,Balla
NAME_3,UGA,Apac,Kwania,Abongomola,Abongomola,Abongomola
NAME_3,UGA,Apac,Kwania,Aduku,Aduku,Aduku
NAME_3,UGA,Apac,Kwania,Cawente,Cawente,Cawente
NAME_3,UGA,Apac,Kwania,Inomo,Inomo,Inomo
NAME_3,UGA,Apac,Kwania,Nambieso,Nambieso,Nambieso
NAME_3,UGA,Apac,Maruzi,Akokoro,Akokoro,Akokoro
NAME_3,UGA,Apac,Maruzi,Apac_Tc,Apac_Tc,Apac_Tc
NAME_3,UGA,Apac,Maruzi,Apac,Apac,Apac
NAME_3,UGA,Apac,Maruzi,Cegere,Cegere,Cegere
NAME_3,UGA,Apac,Maruzi,Ibuje,Ibuje,Ibuje
NAME_3,UGA,Apac,Oyam,Aber,Aber,Aber
NAME_3,UGA,Apac,Oyam,Achaba,Achaba,Achaba
NAME_3,UGA,Apac,Oyam,Icheme,Icheme,Icheme
NAME_3,UGA,Apac,Oyam,Loro,Loro,Loro
NAME_3,UGA,Apac,Oyam,Minakulu,Minakulu,Minakulu
NAME_3,UGA,Apac,Oyam,Ngai,Ngai,Ngai
NAME_3,UGA,Apac,Oyam,Otwal,Otwal,Otwal
NAME_3,UGA,Arua,Arua_Municipality,Arua_Hill,Arua_Hill,Arua_Hill
NAME_3,UGA,Arua,Arua_Municipality,Oli_River,Oli_River,Oli_River
NAME_3,UGA,Arua,Ayivu,Adumi,Adumi,Adumi
NAME_3,UGA,Arua,Ayivu,Aroi,Aroi,Aroi
NAME_3,UGA,Arua,Ayivu,Dadamu,Dadamu,Dadamu
NAME_3,UGA,Arua,Ayivu,Manibe,Manibe,Manibe
NAME_3,UGA,Arua,Ayivu,Oluko,Oluko,Oluko
NAME_3,UGA,Arua,Ayivu,Pajulu,Pajulu,Pajulu
NAME_3,UGA,Arua,Koboko,Koboko_Tc,Koboko_Tc,Koboko_Tc
NAME_3,UGA,Arua,Koboko,Kuluba,Kuluba,Kuluba
NAME_3,UGA,Arua,Koboko,Lobule,Lobule,Lobule
NAME_3,UGA,Arua,Koboko,Ludara,Ludara,Ludara
NAME_3,UGA,Arua,Koboko,Midia,Midia,Midia
NAME_3,UGA,Arua,Madi-Okollo,Offaka,Offaka,Offaka
NAME_3,UGA,Arua,Madi-Okollo,Ogoko,Ogoko,Ogoko
NAME_3,UGA,Arua,Madi-Okollo,Okollo,Okollo,Okollo
NAME_3,UGA,Arua,Madi-Okollo,Rhino_Camp,Rhino_Camp,Rhino_Camp
