list_name,NAME_0,NAME_1,NAME_2,NAME_3,label,name
NAME_3,UGA,Arua,Madi-Okollo,Rigbo,Rigbo,Rigbo
NAME_3,UGA,Arua,Madi-Okollo,Uleppi,Uleppi,Uleppi
NAME_3,UGA,Arua,Maracha,Kijomoro,Kijomoro,Kijomoro
NAME_3,UGA,Arua,Maracha,Nyadri,Nyadri,Nyadri
NAME_3,UGA,Arua,Maracha,Oleba,Oleba,Oleba
NAME_3,UGA,Arua,Maracha,Oluffe,Oluffe,Oluffe
NAME_3,UGA,Arua,Maracha,Oluvu,Oluvu,Oluvu
NAME_3,UGA,Arua,Maracha,Tara,Tara,Tara
NAME_3,UGA,Arua,Maracha,Yivu,Yivu,Yivu
NAME_3,UGA,Arua,Terego,Ali-vu,Ali-vu,Ali-vu
NAME_3,UGA,Arua,Terego,Beleafe,Beleafe,Beleafe
NAME_3,UGA,Arua,Terego,Katrini,Katrini,Katrini
NAME_3,UGA,Arua,Terego,Odupi,Odupi,Odupi
NAME_3,UGA,Arua,Terego,Omugo,Omugo,Omugo
NAME_3,UGA,Arua,Terego,Uriama,Uriama,Uriama
NAME_3,UGA,Arua,Vurra,Ajia,Ajia,Ajia
NAME_3,UGA,Arua,Vurra,Arivu,Arivu,Arivu
NAME_3,UGA,Arua,Vurra,Logiri,Logiri,Logiri
NAME_3,UGA,Arua,Vurra,Vurra,Vurra,Vurra
NAME_3,UGA,Bugiri,Bukooli,Banda,Banda,Banda
NAME_3,UGA,Bugiri,Bukooli,Budhaya,Budhaya,Budhaya
NAME_3,UGA,Bugiri,Bukooli,Bugiri_Tc,Bugiri_Tc,Bugiri_Tc
NAME_3,UGA,Bugiri,Bukooli,Bulidha,Bulidha,Bulidha
NAME_3,UGA,Bugiri,Bukooli,Buliisa,Buliisa,Buliisa
NAME_3,UGA,Bugiri,Bukooli,Buluguyi,Buluguyi,Buluguyi
NAME_3,UGA,Bugiri,Bukooli,Buswale,Buswale,Buswale
NAME_3,UGA,Bugiri,Bukooli,Buwunga,Buwunga,Buwunga
NAME_3,UGA,Bugiri,Bukooli,Buyinja,Buyinja,Buyinja
NAME_3,UGA,Bugiri,Bukooli,Iwemba,Iwemba,Iwemba
NAME_3,UGA,Bugiri,Bukooli,Kapyanga,Kapyanga,Kapyanga
NAME_3,UGA,Bugiri,Bukooli,L.Victoria,L.Victoria,L.Victoria
NAME_3,UGA,Bugiri,Bukooli,Muterere,Muterere,Muterere
NAME_3,UGA,Bugiri,Bukooli,Mutumba,Mutumba,Mutumba
NAME_3,UGA,Bugiri,Bukooli,Nabukalu,Nabukalu,Nabukalu
NAME_3,UGA,Bugiri,Bukooli,Nankoma,Nankoma,Nankoma
NAME_3,UGA,Bugiri,Bukooli,Sigulu_Islands,Sigulu_Islands,Sigulu_Islands
NAME_3,UGA,Bundibugyo,Bwamba,Bubandi,Bubandi,Bubandi
NAME_3,UGA,Bundibugyo,Bwamba,Bubukwanga,Bubukwanga,Bubukwanga
NAME_3,UGA,Bundibugyo,Bwamba,Bundibugyo_Tc,Bundibugyo_Tc,Bundibugyo_Tc
NAME_3,UGA,Bundibugyo,Bwamba,Busaru,Busaru,Busaru
NAME_3,UGA,Bundibugyo,Bwamba,Harugali,Harugali,Harugali
NAME_3,UGA,Bundibugyo,Bwamba,Kasitu,Kasitu,Kasitu
NAME_3,UGA,Bundibugyo,Bwamba,Nduguto,Nduguto,Nduguto
NAME_3,UGA,Bundibugyo,Ntoroko,Kanara,Kanara,Kanara
NAME_3,UGA,Bundibugyo,Ntoroko,Karugutu,Karugutu,Karugutu
NAME_3,UGA,Bundibugyo,Ntoroko,Rwebisengo,Rwebisengo,Rwebisengo
NAME_3,UGA,Bushenyi,Buhweju,Bihanga,Bihanga,Bihanga
NAME_3,UGA,Bushenyi,Buhweju,Burere,Burere,Burere
NAME_3,UGA,Bushenyi,Buhweju,Karungu,Karungu,Karungu
NAME_3,UGA,Bushenyi,Buhweju,Rwengwe,Rwengwe,Rwengwe
NAME_3,UGA,Bushenyi,Bunyaruguru,Burere,Burere,Burere
NAME_3,UGA,Bushenyi,Bunyaruguru,Katerera,Katerera,Katerera
NAME_3,UGA,Bushenyi,Bunyaruguru,Katunguru,Katunguru,Katunguru
NAME_3,UGA,Bushenyi,Bunyaruguru,Kichwamba,Kichwamba,Kichwamba
NAME_3,UGA,Bushenyi,Bunyaruguru,Ryeru,Ryeru,Ryeru
NAME_3,UGA,Bushenyi,Igara,Bumbaire,Bumbaire,Bumbaire
NAME_3,UGA,Bushenyi,Igara,Bushenyi-Ishaka_Tc,Bushenyi-Ishaka_Tc,Bushenyi-Ishaka_Tc
NAME_3,UGA,Bushenyi,Igara,Kakanju,Kakanju,Kakanju
NAME_3,UGA,Bushenyi,Igara,Kyabugimbi,Kyabugimbi,Kyabugimbi
NAME_3,UGA,Bushenyi,Igara,Kyamuhunga,Kyamuhunga,Kyamuhunga
NAME_3,UGA,Bushenyi,Igara,Kyeizoba,Kyeizoba,Kyeizoba
NAME_3,UGA,Bushenyi,Igara,Nyabubare,Nyabubare,Nyabubare
NAME_3,UGA,Bushenyi,Ruhinda,Bitereko,Bitereko,Bitereko
NAME_3,UGA,Bushenyi,Ruhinda,Kabira,Kabira,Kabira
NAME_3,UGA,Bushenyi,Ruhinda,Kanyabwanga,Kanyabwanga,Kanyabwanga
NAME_3,UGA,Bushenyi,Ruhinda,Kashenshero,Kashenshero,Kashenshero
NAME_3,UGA,Bushenyi,Ruhinda,Kiyanga,Kiyanga,Kiyanga
NAME_3,UGA,Bushenyi,Ruhinda,Mitooma,Mitooma,Mitooma
NAME_3,UGA,Bushenyi,Ruhinda,Mutara,Mutara,Mutara
NAME_3,UGA,Bushenyi,Sheema,Bugongi,Bugongi,Bugongi
NAME_3,UGA,Bushenyi,Sheema,Kabwohe-Itender,Kabwohe-Itender,Kabwohe-Itender
NAME_3,UGA,Bushenyi,Sheema,Kagango,Kagango,Kagango
NAME_3,UGA,Bushenyi,Sheema,Kigarama,Kigarama,Kigarama
NAME_3,UGA,Bushenyi,Sheema,Kitagata,Kitagata,Kitagata
NAME_3,UGA,Bushenyi,Sheema,Kyangyenyi,Kyangyenyi,Kyangyenyi
NAME_3,UGA,Bushenyi,Sheema,Shuuku,Shuuku,Shuuku
NAME_3,UGA,Busia,Samia-Bugwe,Buhehe,Buhehe,Buhehe
NAME_3,UGA,Busia,Samia-Bugwe,Bulumbi,Bulumbi,Bulumbi
NAME_3,UGA,Busia,Samia-Bugwe,Busia_Tc,Busia_Tc,Busia_Tc
NAME_3,UGA,Busia,Samia-Bugwe,Busitema,Busitema,Busitema
NAME_3,UGA,Busia,Samia-Bugwe,Buteba,Buteba,Buteba
NAME_3,UGA,Busia,Samia-Bugwe,Dabani,Dabani,Dabani
NAME_3,UGA,Busia,Samia-Bugwe,Lumino,Lumino,Lumino
NAME_3,UGA,Busia,Samia-Bugwe,Lunyo,Lunyo,Lunyo
NAME_3,UGA,Busia,Samia-Bugwe,Masaba,Masaba,Masaba
NAME_3,UGA,Busia,Samia-Bugwe,Masafu,Masafu,Masafu
NAME_3,UGA,Gulu,Aswa,Awach,Awach,Awach
NAME_3,UGA,Gulu,Aswa,Bungatira,Bungatira,Bungatira
NAME_3,UGA,Gulu,Aswa,Paicho,Paicho,Paicho
NAME_3,UGA,Gulu,Aswa,Palaro,Palaro,Palaro
NAME_3,UGA,Gulu,Aswa,Patiko,Patiko,Patiko
NAME_3,UGA,Gulu,Gulu,Bar-Dege,Bar-Dege,Bar-Dege
NAME_3,UGA,Gulu,Gulu,Laroo,Laroo,Laroo
NAME_3,UGA,Gulu,Gulu,Layibi,Layibi,Layibi
NAME_3,UGA,Gulu,Gulu,Pece,Pece,Pece
NAME_3,UGA,Gulu,Kilak,Amuru,Amuru,Amuru
NAME_3,UGA,Gulu,Kilak,Atiak,Atiak,Atiak
NAME_3,UGA,Gulu,Kilak,Lamogi,Lamogi,Lamogi
NAME_3,UGA,Gulu,Kilak,Pabbo,Pabbo,Pabbo
NAME_3,UGA,Gulu,Nwoya,Alero,Alero,Alero
NAME_3,UGA,Gulu,Nwoya,Anaka,Anaka,Anaka
NAME_3,UGA,Gulu,Nwoya,Koch_Goma,Koch_Goma,Koch_Goma
NAME_3,UGA,Gulu,Nwoya,Purongo,Purongo,Purongo
NAME_3,UGA,Gulu,Omoro,Bobi,Bobi,Bobi
NAME_3,UGA,Gulu,Omoro,Koro,Koro,Koro
NAME_3,UGA,Gulu,Omoro,Lakwana,Lakwana,Lakwana
NAME_3,UGA,Gulu,Omoro,Lalogi,Lalogi,Lalogi
NAME_3,UGA,Gulu,Omoro,Odek,Odek,Odek
NAME_3,UGA,Gulu,Omoro,Ongako,Ongako,Ongako
NAME_3,UGA,Hoima,Bugahya,Buhanika,Buhanika,Buhanika
NAME_3,UGA,Hoima,Bugahya,Buseruka,Buseruka,Buseruka
NAME_3,UGA,Hoima,Bugahya,Busiisi,Busiisi,Busiisi
NAME_3,UGA,Hoima,Bugahya,Hoima_Tc,Hoima_Tc,Hoima_Tc
NAME_3,UGA,Hoima,Bugahya,Kigorobya_Tc,Kigorobya_Tc,Kigorobya_Tc
NAME_3,UGA,Hoima,Bugahya,Kigorobya,Kigorobya,Kigorobya
NAME_3,UGA,Hoima,Bugahya,Kitoba,Kitoba,Kitoba
NAME_3,UGA,Hoima,Bugahya,Kyabigambire,Kyabigambire,Kyabigambire
NAME_3,UGA,Hoima,Bugahya,Kyangwali,Kyangwali,Kyangwali
NAME_3,UGA,Hoima,Buhaguzi,Bugambe,Bugambe,Bugambe
NAME_3,UGA,Hoima,Buhaguzi,Buhimba,Buhimba,Buhimba
NAME_3,UGA,Hoima,Buhaguzi,Kabwoya,Kabwoya,Kabwoya
NAME_3,UGA,Hoima,Buhaguzi,Kiziranfumbi,Kiziranfumbi,Kiziranfumbi
NAME_3,UGA,Hoima,Buhaguzi,Kyangwali,Kyangwali,Kyangwali
NAME_3,UGA,Iganga,Bugweri,Buyanga,Buyanga,Buyanga
NAME_3,UGA,Iganga,Bugweri,Ibulanku,Ibulanku,Ibulanku
NAME_3,UGA,Iganga,Bugweri,Makuutu,Makuutu,Makuutu
NAME_3,UGA,Iganga,Bugweri,Namalemba,Namalemba,Namalemba
NAME_3,UGA,Iganga,Busiki,Bulange,Bulange,Bulange
NAME_3,UGA,Iganga,Busiki,Ivukula,Ivukula,Ivukula
NAME_3,UGA,Iganga,Busiki,Kibaale,Kibaale,Kibaale
NAME_3,UGA,Iganga,Busiki,Magada,Magada,Magada
NAME_3,UGA,Iganga,Busiki,Namutumba,Namutumba,Namutumba
NAME_3,UGA,Iganga,Busiki,Nsinze,Nsinze,Nsinze
NAME_3,UGA,Iganga,Kigulu,Bulamagi,Bulamagi,Bulamagi
NAME_3,UGA,Iganga,Kigulu,Iganga_Tc,Iganga_Tc,Iganga_Tc
NAME_3,UGA,Iganga,Kigulu,Nabitende,Nabitende,Nabitende
NAME_3,UGA,Iganga,Kigulu,Nakalama,Nakalama,Nakalama
NAME_3,UGA,Iganga,Kigulu,Nakigo,Nakigo,Nakigo
NAME_3,UGA,Iganga,Kigulu,Nambale,Nambale,Nambale
NAME_3,UGA,Iganga,Kigulu,Namungalwe,Namungalwe,Namungalwe
NAME_3,UGA,Iganga,Kigulu,Nawandala,Nawandala,Nawandala
NAME_3,UGA,Iganga,Luuka,Bukanga,Bukanga,Bukanga
NAME_3,UGA,Iganga,Luuka,Bukooma,Bukooma,Bukooma
NAME_3,UGA,Iganga,Luuka,Bulongo,Bulongo,Bulongo
NAME_3,UGA,Iganga,Luuka,Ikumbya,Ikumbya,Ikumbya
NAME_3,UGA,Iganga,Luuka,Irongo,Irongo,Irongo
NAME_3,UGA,Iganga,Luuka,Nawampiti,Nawampiti,Nawampiti
NAME_3,UGA,Iganga,Luuka,Waibuga,Waibuga,Waibuga
NAME_3,UGA,Jinja,Butembe,Busedde,Busedde,Busedde
NAME_3,UGA,Jinja,Butembe,Kakira,Kakira,Kakira
NAME_3,UGA,Jinja,Butembe,Mafubira,Mafubira,Mafubira
NAME_3,UGA,Jinja,Jinja,Central_Division,Central_Division,Central_Division
NAME_3,UGA,Jinja,Jinja,Masese_Walukuba,Masese_Walukuba,Masese_Walukuba
NAME_3,UGA,Jinja,Jinja,Mpumudde_Kimaka,Mpumudde_Kimaka,Mpumudde_Kimaka
NAME_3,UGA,Jinja,Kagoma,Budondo,Budondo,Budondo
NAME_3,UGA,Jinja,Kagoma,Butagaya,Butagaya,Butagaya
NAME_3,UGA,Jinja,Kagoma,Buwenge_Tc,Buwenge_Tc,Buwenge_Tc
NAME_3,UGA,Jinja,Kagoma,Buwenge,Buwenge,Buwenge
NAME_3,UGA,Jinja,Kagoma,Buyengo,Buyengo,Buyengo
NAME_3,UGA,Kabale,Kabale,Kabale_Central,Kabale_Central,Kabale_Central
NAME_3,UGA,Kabale,Kabale,Kabale_Northern,Kabale_Northern,Kabale_Northern
NAME_3,UGA,Kabale,Kabale,Kabale_Southern,Kabale_Southern,Kabale_Southern
NAME_3,UGA,Kabale,Ndorwa,Buhara,Buhara,Buhara
NAME_3,UGA,Kabale,Ndorwa,Kaharo,Kaharo,Kaharo
NAME_3,UGA,Kabale,Ndorwa,Kamuganguzi,Kamuganguzi,Kamuganguzi
NAME_3,UGA,Kabale,Ndorwa,Kitumba,Kitumba,Kitumba
NAME_3,UGA,Kabale,Ndorwa,Kyanamira,Kyanamira,Kyanamira
NAME_3,UGA,Kabale,Ndorwa,Maziba,Maziba,Maziba
NAME_3,UGA,Kabale,Ndorwa,Rubaya,Rubaya,Rubaya
NAME_3,UGA,Kabale,Rubanda,Bubaare,Bubaare,Bubaare
NAME_3,UGA,Kabale,Rubanda,Bufundi,Bufundi,Bufundi
NAME_3,UGA,Kabale,Rubanda,Hamurwa,Hamurwa,Hamurwa
NAME_3,UGA,Kabale,Rubanda,Ikumba,Ikumba,Ikumba
NAME_3,UGA,Kabale,Rubanda,Muko,Muko,Muko
NAME_3,UGA,Kabale,Rukiga,Bukinda,Bukinda,Bukinda
NAME_3,UGA,Kabale,Rukiga,Kamwezi,Kamwezi,Kamwezi
NAME_3,UGA,Kabale,Rukiga,Kashambya,Kashambya,Kashambya
NAME_3,UGA,Kabale,Rukiga,Rwamucucu,Rwamucucu,Rwamucucu
NAME_3,UGA,Kabarole,Bunyangabu,Buhesi,Buhesi,Buhesi
NAME_3,UGA,Kabarole,Bunyangabu,Kibiito,Kibiito,Kibiito
NAME_3,UGA,Kabarole,Bunyangabu,Kisomoro,Kisomoro,Kisomoro
NAME_3,UGA,Kabarole,Bunyangabu,Rwiimi,Rwiimi,Rwiimi
NAME_3,UGA,Kabarole,Burahya,Bukuku,Bukuku,Bukuku
NAME_3,UGA,Kabarole,Burahya,Busoro,Busoro,Busoro
NAME_3,UGA,Kabarole,Burahya,Hakibaale,Hakibaale,Hakibaale
NAME_3,UGA,Kabarole,Burahya,Karambi,Karambi,Karambi
NAME_3,UGA,Kabarole,Burahya,Kichwamba,Kichwamba,Kichwamba
NAME_3,UGA,Kabarole,Burahya,Mugusu,Mugusu,Mugusu
NAME_3,UGA,Kabarole,Burahya,Ruteete,Ruteete,Ruteete
NAME_3,UGA,Kabarole,Burahya,Rwiimi,Rwiimi,Rwiimi
NAME_3,UGA,Kabarole,Fort_Portal,Eastern,Eastern,Eastern
NAME_3,UGA,Kabarole,Fort_Portal,Southern,Southern,Southern
NAME_3,UGA,Kabarole,Fort_Portal,Western,Western,Western
NAME_3,UGA,Kaberamaido,Kaberamaido,Alwa,Alwa,Alwa
NAME_3,UGA,Kaberamaido,Kaberamaido,Kaberamaido_Tc,Kaberamaido_Tc,Kaberamaido_Tc
NAME_3,UGA,Kaberamaido,Kaberamaido,Kaberamaido,Kaberamaido,Kaberamaido
NAME_3,UGA,Kaberamaido,Kaberamaido,Kobulubulu,Kobulubulu,Kobulubulu
NAME_3,UGA,Kaberamaido,Kaberamaido,Ochero,Ochero,Ochero
NAME_3,UGA,Kaberamaido,Kalaki,Anyara,Anyara,Anyara
NAME_3,UGA,Kaberamaido,Kalaki,Bululu,Bululu,Bululu
NAME_3,UGA,Kaberamaido,Kalaki,Kalaki,Kalaki,Kalaki
NAME_3,UGA,Kaberamaido,Kalaki,Otuboi,Otuboi,Otuboi
NAME_3,UGA,Kalangala,Bujumba,Bujumba,Bujumba,Bujumba
NAME_3,UGA,Kalangala,Bujumba,Kalangala_Tc,Kalangala_Tc,Kalangala_Tc
NAME_3,UGA,Kalangala,Bujumba,Mugoye,Mugoye,Mugoye
NAME_3,UGA,Kalangala,Kyamuswa,Bubeke,Bubeke,Bubeke
NAME_3,UGA,Kalangala,Kyamuswa,Bufumira,Bufumira,Bufumira
NAME_3,UGA,Kalangala,Kyamuswa,Kyamuswa,Kyamuswa,Kyamuswa
NAME_3,UGA,Kalangala,Kyamuswa,Mazinga,Mazinga,Mazinga
NAME_3,UGA,Kampala,Kampala,Central_Division,Central_Division,Central_Division
NAME_3,UGA,Kampala,Kampala,Kawempe_Division,Kawempe_Division,Kawempe_Division
NAME_3,UGA,Kampala,Kampala,Makindye,Makindye,Makindye
NAME_3,UGA,Kampala,Kampala,Nakawa_Division,Nakawa_Division,Nakawa_Division
NAME_3,UGA,Kampala,Kampala,Rubaga_Division,Rubaga_Division,Rubaga_Division
NAME_3,UGA,Kamuli,Budiope,Bugaya,Bugaya,Bugaya
NAME_3,UGA,Kamuli,Budiope,Buyende,Buyende,Buyende
NAME_3,UGA,Kamuli,Budiope,Kagulu,Kagulu,Kagulu
NAME_3,UGA,Kamuli,Budiope,Kidera,Kidera,Kidera
NAME_3,UGA,Kamuli,Budiope,Nkondo,Nkondo,Nkondo
NAME_3,UGA,Kamuli,Bugabula,Balawoli,Balawoli,Balawoli
NAME_3,UGA,Kamuli,Bugabula,Bulopa,Bulopa,Bulopa
NAME_3,UGA,Kamuli,Bugabula,Butansi,Butansi,Butansi
NAME_3,UGA,Kamuli,Bugabula,Kamuli_Tc,Kamuli_Tc,Kamuli_Tc
NAME_3,UGA,Kamuli,Bugabula,Kitayunjwa,Kitayunjwa,Kitayunjwa
NAME_3,UGA,Kamuli,Bugabula,Nabwigulu,Nabwigulu,Nabwigulu
NAME_3,UGA,Kamuli,Bugabula,Namasagali,Namasagali,Namasagali
NAME_3,UGA,Kamuli,Bugabula,Namwendwa,Namwendwa,Namwendwa
NAME_3,UGA,Kamuli,Bulamogi,Bumanya,Bumanya,Bumanya
NAME_3,UGA,Kamuli,Bulamogi,Gadumire,Gadumire,Gadumire
NAME_3,UGA,Kamuli,Bulamogi,Namugongo,Namugongo,Namugongo
NAME_3,UGA,Kamuli,Bulamogi,Namwiwa,Namwiwa,Namwiwa
NAME_3,UGA,Kamuli,Bulamogi,Nawaikoke,Nawaikoke,Nawaikoke
NAME_3,UGA,Kamuli,Buzaaya,Bugulumbya,Bugulumbya,Bugulumbya
NAME_3,UGA,Kamuli,Buzaaya,Kisozi,Kisozi,Kisozi
NAME_3,UGA,Kamuli,Buzaaya,Mbulamuti,Mbulamuti,Mbulamuti
NAME_3,UGA,Kamuli,Buzaaya,Nawanyago,Nawanyago,Nawanyago
NAME_3,UGA,Kamuli,Buzaaya,Wankole,Wankole,Wankole
NAME_3,UGA,Kamwenge,Kibale,Bwiizi,Bwiizi,Bwiizi
NAME_3,UGA,Kamwenge,Kibale,Kahunge,Kahunge,Kahunge
NAME_3,UGA,Kamwenge,Kibale,Kamwenge_Tc,Kamwenge_Tc,Kamwenge_Tc
NAME_3,UGA,Kamwenge,Kibale,Kamwenge,Kamwenge,Kamwenge
NAME_3,UGA,Kamwenge,Kibale,Nkoma,Nkoma,Nkoma
NAME_3,UGA,Kamwenge,Kitagwenda,Kacheche,Kacheche,Kacheche
NAME_3,UGA,Kamwenge,Kitagwenda,Mahyoro,Mahyoro,Mahyoro
NAME_3,UGA,Kamwenge,Kitagwenda,Ntara,Ntara,Ntara
NAME_3,UGA,Kamwenge,Kitagwenda,Nyabbani,Nyabbani,Nyabbani
NAME_3,UGA,Kanungu,Kinkiizi,Kambuga,Kambuga,Kambuga
NAME_3,UGA,Kanungu,Kinkiizi,Kanungu_Tc,Kanungu_Tc,Kanungu_Tc
NAME_3,UGA,Kanungu,Kinkiizi,Kanyantorogo,Kanyantorogo,Kanyantorogo
NAME_3,UGA,Kanungu,Kinkiizi,Kayonza,Kayonza,Kayonza
NAME_3,UGA,Kanungu,Kinkiizi,Kihiihi,Kihiihi,Kihiihi
NAME_3,UGA,Kanungu,Kinkiizi,Kirima,Kirima,Kirima
NAME_3,UGA,Kanungu,Kinkiizi,Mpungu,Mpungu,Mpungu
NAME_3,UGA,Kanungu,Kinkiizi,Nyamirama,Nyamirama,Nyamirama
NAME_3,UGA,Kanungu,Kinkiizi,Rugyeyo,Rugyeyo,Rugyeyo
NAME_3,UGA,Kanungu,Kinkiizi,Rutenga,Rutenga,Rutenga
NAME_3,UGA,Kapchorwa,Kongasis,Bukwa,Bukwa,Bukwa
NAME_3,UGA,Kapchorwa,Kongasis,Chesower,Chesower,Chesower
NAME_3,UGA,Kapchorwa,Kongasis,Kabei,Kabei,Kabei
NAME_3,UGA,Kapchorwa,Kongasis,Suam,Suam,Suam
NAME_3,UGA,Kapchorwa,Kween,Benet,Benet,Benet
NAME_3,UGA,Kapchorwa,Kween,Binyiny,Binyiny,Binyiny
NAME_3,UGA,Kapchorwa,Kween,Kaproron,Kaproron,Kaproron
NAME_3,UGA,Kapchorwa,Kween,Kwanyiny,Kwanyiny,Kwanyiny
NAME_3,UGA,Kapchorwa,Kween,Ngenge,Ngenge,Ngenge
NAME_3,UGA,Kapchorwa,Tingey,Chema,Chema,Chema
NAME_3,UGA,Kapchorwa,Tingey,Kapchorwa_Tc,Kapchorwa_Tc,Kapchorwa_Tc
NAME_3,UGA,Kapchorwa,Tingey,Kaptanya,Kaptanya,Kaptanya
NAME_3,UGA,Kapchorwa,Tingey,Kaserem,Kaserem,Kaserem
NAME_3,UGA,Kapchorwa,Tingey,Kawowo,Kawowo,Kawowo
NAME_3,UGA,Kapchorwa,Tingey,Sipi,Sipi,Sipi
NAME_3,UGA,Kapchorwa,Tingey,Tegeres,Tegeres,Tegeres
NAME_3,UGA,Kasese,Bukonjo,Bwera,Bwera,Bwera
NAME_3,UGA,Kasese,Bukonjo,Ihandiro,Ihandiro,Ihandiro
NAME_3,UGA,Kasese,Bukonjo,Karambi,Karambi,Karambi
NAME_3,UGA,Kasese,Bukonjo,Kilembe,Kilembe,Kilembe
NAME_3,UGA,Kasese,Bukonjo,Kisinga,Kisinga,Kisinga
NAME_3,UGA,Kasese,Bukonjo,Kitholhu,Kitholhu,Kitholhu
NAME_3,UGA,Kasese,Bukonjo,Kyarumba,Kyarumba,Kyarumba
NAME_3,UGA,Kasese,Bukonjo,Kyondo,Kyondo,Kyondo
NAME_3,UGA,Kasese,Bukonjo,Mahango,Mahango,Mahango
NAME_3,UGA,Kasese,Bukonjo,Munkunyu,Munkunyu,Munkunyu
NAME_3,UGA,Kasese,Bukonjo,Nyakiyumbu,Nyakiyumbu,Nyakiyumbu
NAME_3,UGA,Kasese,Busongora,Bugoye,Bugoye,Bugoye
NAME_3,UGA,Kasese,Busongora,Karusandara,Karusandara,Karusandara
NAME_3,UGA,Kasese,Busongora,Kasese_Tc,Kasese_Tc,Kasese_Tc
NAME_3,UGA,Kasese,Busongora,Katwe_Kabatoro,Katwe_Kabatoro,Katwe_Kabatoro
NAME_3,UGA,Kasese,Busongora,Kilembe,Kilembe,Kilembe
NAME_3,UGA,Kasese,Busongora,Kitswamba,Kitswamba,Kitswamba
NAME_3,UGA,Kasese,Busongora,Kyabarungira,Kyabarungira,Kyabarungira
NAME_3,UGA,Kasese,Busongora,L.Katwe,L.Katwe,L.Katwe
NAME_3,UGA,Kasese,Busongora,Maliba,Maliba,Maliba
NAME_3,UGA,Kasese,Busongora,Muhokya,Muhokya,Muhokya
NAME_3,UGA,Kasese,Busongora,Rukoki,Rukoki,Rukoki
NAME_3,UGA,Katakwi,Amuria,Abarilela,Abarilela,Abarilela
NAME_3,UGA,Katakwi,Amuria,Asamuk,Asamuk,Asamuk
NAME_3,UGA,Katakwi,Amuria,Kuju,Kuju,Kuju
NAME_3,UGA,Katakwi,Amuria,Morungatuny,Morungatuny,Morungatuny
NAME_3,UGA,Katakwi,Amuria,Orungo,Orungo,Orungo
NAME_3,UGA,Katakwi,Amuria,Wera,Wera,Wera
NAME_3,UGA,Katakwi,Kapelebyong,Achowa,Achowa,Achowa
NAME_3,UGA,Katakwi,Kapelebyong,Kapelebyong,Kapelebyong,Kapelebyong
NAME_3,UGA,Katakwi,Kapelebyong,Obalanga,Obalanga,Obalanga
NAME_3,UGA,Katakwi,Usuk,Kapujan,Kapujan,Kapujan
NAME_3,UGA,Katakwi,Usuk,Katakwi_Tc,Katakwi_Tc,Katakwi_Tc
NAME_3,UGA,Katakwi,Usuk,Katakwi,Katakwi,Katakwi
NAME_3,UGA,Katakwi,Usuk,Magoro,Magoro,Magoro
NAME_3,UGA,Katakwi,Usuk,Ngariam,Ngariam,Ngariam
NAME_3,UGA,Katakwi,Usuk,Omodoi,Omodoi,Omodoi
