list_name,NAME_0,NAME_1,NAME_2,NAME_3,label,name
NAME_3,UGA,Moyo,West_Moyo,Moyo_Tc,Moyo_Tc,Moyo_Tc
NAME_3,UGA,Moyo,West_Moyo,Moyo,Moyo,Moyo
NAME_3,UGA,Mpigi,Butambala,Budde,Budde,Budde
NAME_3,UGA,Mpigi,Butambala,Bulo,Bulo,Bulo
NAME_3,UGA,Mpigi,Butambala,Kalamba,Kalamba,Kalamba
NAME_3,UGA,Mpigi,Butambala,Kibibi,Kibibi,Kibibi
NAME_3,UGA,Mpigi,Butambala,Ngando,Ngando,Ngando
NAME_3,UGA,Mpigi,Gomba,Kabulasoke,Kabulasoke,Kabulasoke
NAME_3,UGA,Mpigi,Gomba,Kyegonza,Kyegonza,Kyegonza
NAME_3,UGA,Mpigi,Gomba,Maddu,Maddu,Maddu
NAME_3,UGA,Mpigi,Gomba,Mpenja,Mpenja,Mpenja
NAME_3,UGA,Mpigi,Mawokota,Buwama,Buwama,Buwama
NAME_3,UGA,Mpigi,Mawokota,Kamengo,Kamengo,Kamengo
NAME_3,UGA,Mpigi,Mawokota,Kiringente,Kiringente,Kiringente
NAME_3,UGA,Mpigi,Mawokota,Kituntu,Kituntu,Kituntu
NAME_3,UGA,Mpigi,Mawokota,Mpigi_Tc,Mpigi_Tc,Mpigi_Tc
NAME_3,UGA,Mpigi,Mawokota,Mpigi,Mpigi,Mpigi
NAME_3,UGA,Mpigi,Mawokota,Muduma,Muduma,Muduma
NAME_3,UGA,Mpigi,Mawokota,Nkozi,Nkozi,Nkozi
NAME_3,UGA,Mubende,Busujju,Butayunja,Butayunja,Butayunja
NAME_3,UGA,Mubende,Busujju,Kakindu,Kakindu,Kakindu
NAME_3,UGA,Mubende,Busujju,Maanyi,Maanyi,Maanyi
NAME_3,UGA,Mubende,Busujju,Malangala,Malangala,Malangala
NAME_3,UGA,Mubende,Buwekula,Bagezza,Bagezza,Bagezza
NAME_3,UGA,Mubende,Buwekula,Butoloogo,Butoloogo,Butoloogo
NAME_3,UGA,Mubende,Buwekula,Kasambya,Kasambya,Kasambya
NAME_3,UGA,Mubende,Buwekula,Kitenga,Kitenga,Kitenga
NAME_3,UGA,Mubende,Buwekula,Kiyuni,Kiyuni,Kiyuni
NAME_3,UGA,Mubende,Buwekula,Madudu,Madudu,Madudu
NAME_3,UGA,Mubende,Buwekula,Mubende_Tc,Mubende_Tc,Mubende_Tc
NAME_3,UGA,Mubende,Kassanda,Bukuya,Bukuya,Bukuya
NAME_3,UGA,Mubende,Kassanda,Kassanda,Kassanda,Kassanda
NAME_3,UGA,Mubende,Kassanda,Kiganda,Kiganda,Kiganda
NAME_3,UGA,Mubende,Kassanda,Myanzi,Myanzi,Myanzi
NAME_3,UGA,Mubende,Mityana,Bulera,Bulera,Bulera
NAME_3,UGA,Mubende,Mityana,Busimbi,Busimbi,Busimbi
NAME_3,UGA,Mubende,Mityana,Kikandwa,Kikandwa,Kikandwa
NAME_3,UGA,Mubende,Mityana,Mityana_Tc,Mityana_Tc,Mityana_Tc
NAME_3,UGA,Mubende,Mityana,Ssekanyonyi,Ssekanyonyi,Ssekanyonyi
NAME_3,UGA,Mukono,Buikwe,Buikwe,Buikwe,Buikwe
NAME_3,UGA,Mukono,Buikwe,Kawolo,Kawolo,Kawolo
NAME_3,UGA,Mukono,Buikwe,Lugazi_Tc,Lugazi_Tc,Lugazi_Tc
NAME_3,UGA,Mukono,Buikwe,Najja,Najja,Najja
NAME_3,UGA,Mukono,Buikwe,Najjembe,Najjembe,Najjembe
NAME_3,UGA,Mukono,Buikwe,Ngogwe,Ngogwe,Ngogwe
NAME_3,UGA,Mukono,Buikwe,Njeru_Tc,Njeru_Tc,Njeru_Tc
NAME_3,UGA,Mukono,Buikwe,Nkonkonjeru_Tc,Nkonkonjeru_Tc,Nkonkonjeru_Tc
NAME_3,UGA,Mukono,Buikwe,Nyenga,Nyenga,Nyenga
NAME_3,UGA,Mukono,Buikwe,Ssi-Bukunja,Ssi-Bukunja,Ssi-Bukunja
NAME_3,UGA,Mukono,Buikwe,Wakisi,Wakisi,Wakisi
NAME_3,UGA,Mukono,Buvuma_Islands,Bugaya,Bugaya,Bugaya
NAME_3,UGA,Mukono,Buvuma_Islands,Busamuzi,Busamuzi,Busamuzi
NAME_3,UGA,Mukono,Buvuma_Islands,Bwema,Bwema,Bwema
NAME_3,UGA,Mukono,Buvuma_Islands,Nairambi,Nairambi,Nairambi
NAME_3,UGA,Mukono,Mukono,Goma,Goma,Goma
NAME_3,UGA,Mukono,Mukono,Kkome_Islands,Kkome_Islands,Kkome_Islands
NAME_3,UGA,Mukono,Mukono,Kyampisi,Kyampisi,Kyampisi
NAME_3,UGA,Mukono,Mukono,Mukono_Tc,Mukono_Tc,Mukono_Tc
NAME_3,UGA,Mukono,Mukono,Nakisunga,Nakisunga,Nakisunga
NAME_3,UGA,Mukono,Mukono,Nama,Nama,Nama
NAME_3,UGA,Mukono,Mukono,Ntenjeru,Ntenjeru,Ntenjeru
NAME_3,UGA,Mukono,Nakifuma,Kasawo,Kasawo,Kasawo
NAME_3,UGA,Mukono,Nakifuma,Kimenyedde,Kimenyedde,Kimenyedde
NAME_3,UGA,Mukono,Nakifuma,Nabaale,Nabaale,Nabaale
NAME_3,UGA,Mukono,Nakifuma,Nagojje,Nagojje,Nagojje
NAME_3,UGA,Mukono,Nakifuma,Ntunda,Ntunda,Ntunda
NAME_3,UGA,Mukono,Nakifuma,Seeta-Namuganga,Seeta-Namuganga,Seeta-Namuganga
NAME_3,UGA,Nakapiripirit,Chekwii,Kakomongole,Kakomongole,Kakomongole
NAME_3,UGA,Nakapiripirit,Chekwii,Moruita,Moruita,Moruita
NAME_3,UGA,Nakapiripirit,Chekwii,Nakapiripirit_T.C.,Nakapiripirit_T.C.,Nakapiripirit_T.C.
NAME_3,UGA,Nakapiripirit,Chekwii,Namalu,Namalu,Namalu
NAME_3,UGA,Nakapiripirit,Pian,Lolachat,Lolachat,Lolachat
NAME_3,UGA,Nakapiripirit,Pian,Lorengedwat,Lorengedwat,Lorengedwat
NAME_3,UGA,Nakapiripirit,Pian,Nabilatuk,Nabilatuk,Nabilatuk
NAME_3,UGA,Nakapiripirit,Pokot,Amudat,Amudat,Amudat
NAME_3,UGA,Nakapiripirit,Pokot,Karita,Karita,Karita
NAME_3,UGA,Nakapiripirit,Pokot,Loroo,Loroo,Loroo
NAME_3,UGA,Nakasongola,Buruli,Kakooge,Kakooge,Kakooge
NAME_3,UGA,Nakasongola,Buruli,Kalongo,Kalongo,Kalongo
NAME_3,UGA,Nakasongola,Buruli,Kalungi,Kalungi,Kalungi
NAME_3,UGA,Nakasongola,Buruli,Lwabyata,Lwabyata,Lwabyata
NAME_3,UGA,Nakasongola,Buruli,Lwampanga,Lwampanga,Lwampanga
NAME_3,UGA,Nakasongola,Buruli,Nabiswera,Nabiswera,Nabiswera
NAME_3,UGA,Nakasongola,Buruli,Nakasongola_Tc,Nakasongola_Tc,Nakasongola_Tc
NAME_3,UGA,Nakasongola,Buruli,Nakitoma,Nakitoma,Nakitoma
NAME_3,UGA,Nakasongola,Buruli,Wabinyonyi,Wabinyonyi,Wabinyonyi
NAME_3,UGA,Nebbi,Jonam,Pakwach_Tc,Pakwach_Tc,Pakwach_Tc
NAME_3,UGA,Nebbi,Jonam,Pakwach,Pakwach,Pakwach
NAME_3,UGA,Nebbi,Jonam,Panyango,Panyango,Panyango
NAME_3,UGA,Nebbi,Jonam,Panyimur,Panyimur,Panyimur
NAME_3,UGA,Nebbi,Jonam,Wadelai,Wadelai,Wadelai
NAME_3,UGA,Nebbi,Okoro,Atyak,Atyak,Atyak
NAME_3,UGA,Nebbi,Okoro,Jangokoro,Jangokoro,Jangokoro
NAME_3,UGA,Nebbi,Okoro,Kango,Kango,Kango
NAME_3,UGA,Nebbi,Okoro,Nyapea,Nyapea,Nyapea
NAME_3,UGA,Nebbi,Okoro,Paidha_Tc,Paidha_Tc,Paidha_Tc
NAME_3,UGA,Nebbi,Okoro,Paidha,Paidha,Paidha
NAME_3,UGA,Nebbi,Okoro,Zeu,Zeu,Zeu
NAME_3,UGA,Nebbi,Padyere,Akworo,Akworo,Akworo
NAME_3,UGA,Nebbi,Padyere,Erussi,Erussi,Erussi
NAME_3,UGA,Nebbi,Padyere,Kucwiny,Kucwiny,Kucwiny
NAME_3,UGA,Nebbi,Padyere,Nebbi_Tc,Nebbi_Tc,Nebbi_Tc
NAME_3,UGA,Nebbi,Padyere,Nebbi,Nebbi,Nebbi
NAME_3,UGA,Nebbi,Padyere,Nyaravur,Nyaravur,Nyaravur
NAME_3,UGA,Nebbi,Padyere,Parombo,Parombo,Parombo
NAME_3,UGA,Ntungamo,Kajara,Bwongyera,Bwongyera,Bwongyera
NAME_3,UGA,Ntungamo,Kajara,Ihunga,Ihunga,Ihunga
NAME_3,UGA,Ntungamo,Kajara,Kibatsi,Kibatsi,Kibatsi
NAME_3,UGA,Ntungamo,Kajara,Nyabihoko,Nyabihoko,Nyabihoko
NAME_3,UGA,Ntungamo,Ruhaama,Itojo,Itojo,Itojo
NAME_3,UGA,Ntungamo,Ruhaama,Ntungamo_Tc,Ntungamo_Tc,Ntungamo_Tc
NAME_3,UGA,Ntungamo,Ruhaama,Ntungamo,Ntungamo,Ntungamo
NAME_3,UGA,Ntungamo,Ruhaama,Nyakyera,Nyakyera,Nyakyera
NAME_3,UGA,Ntungamo,Ruhaama,Ruhaama,Ruhaama,Ruhaama
NAME_3,UGA,Ntungamo,Ruhaama,Rukoni,Rukoni,Rukoni
NAME_3,UGA,Ntungamo,Ruhaama,Rweikiniro,Rweikiniro,Rweikiniro
NAME_3,UGA,Ntungamo,Rushenyi,Kayonza,Kayonza,Kayonza
NAME_3,UGA,Ntungamo,Rushenyi,Ngoma,Ngoma,Ngoma
NAME_3,UGA,Ntungamo,Rushenyi,Rubaare,Rubaare,Rubaare
NAME_3,UGA,Ntungamo,Rushenyi,Rugarama,Rugarama,Rugarama
NAME_3,UGA,Pader,Agago,Adilang,Adilang,Adilang
NAME_3,UGA,Pader,Agago,Lapono,Lapono,Lapono
NAME_3,UGA,Pader,Agago,Lira_Palwo,Lira_Palwo,Lira_Palwo
NAME_3,UGA,Pader,Agago,Lukole,Lukole,Lukole
NAME_3,UGA,Pader,Agago,Omot,Omot,Omot
NAME_3,UGA,Pader,Agago,Paimol,Paimol,Paimol
NAME_3,UGA,Pader,Agago,Parabongo,Parabongo,Parabongo
NAME_3,UGA,Pader,Agago,Patongo,Patongo,Patongo
NAME_3,UGA,Pader,Agago,Wol,Wol,Wol
NAME_3,UGA,Pader,Aruu,Acholibur,Acholibur,Acholibur
NAME_3,UGA,Pader,Aruu,Atanga,Atanga,Atanga
NAME_3,UGA,Pader,Aruu,Awere,Awere,Awere
NAME_3,UGA,Pader,Aruu,Kilak,Kilak,Kilak
NAME_3,UGA,Pader,Aruu,Laguti,Laguti,Laguti
NAME_3,UGA,Pader,Aruu,Lapul,Lapul,Lapul
NAME_3,UGA,Pader,Aruu,Pader_T.C.,Pader_T.C.,Pader_T.C.
NAME_3,UGA,Pader,Aruu,Pajule,Pajule,Pajule
NAME_3,UGA,Pader,Aruu,Puranga,Puranga,Puranga
NAME_3,UGA,Pallisa,Budaka,Budaka,Budaka,Budaka
NAME_3,UGA,Pallisa,Budaka,Iki-Iki,Iki-Iki,Iki-Iki
NAME_3,UGA,Pallisa,Budaka,Kaderuna,Kaderuna,Kaderuna
NAME_3,UGA,Pallisa,Budaka,Kameruka,Kameruka,Kameruka
NAME_3,UGA,Pallisa,Budaka,Kamonkoli,Kamonkoli,Kamonkoli
NAME_3,UGA,Pallisa,Budaka,Lyama,Lyama,Lyama
NAME_3,UGA,Pallisa,Budaka,Naboa,Naboa,Naboa
NAME_3,UGA,Pallisa,Butebo,Butebo,Butebo,Butebo
NAME_3,UGA,Pallisa,Butebo,Kabwangasi,Kabwangasi,Kabwangasi
NAME_3,UGA,Pallisa,Butebo,Kakoro,Kakoro,Kakoro
NAME_3,UGA,Pallisa,Butebo,Kibale,Kibale,Kibale
NAME_3,UGA,Pallisa,Butebo,Petete,Petete,Petete
NAME_3,UGA,Pallisa,Kibuku,Bulangira,Bulangira,Bulangira
NAME_3,UGA,Pallisa,Kibuku,Buseta,Buseta,Buseta
NAME_3,UGA,Pallisa,Kibuku,Kadama,Kadama,Kadama
NAME_3,UGA,Pallisa,Kibuku,Kagumu,Kagumu,Kagumu
NAME_3,UGA,Pallisa,Kibuku,Kibuku,Kibuku,Kibuku
NAME_3,UGA,Pallisa,Kibuku,Kirika,Kirika,Kirika
NAME_3,UGA,Pallisa,Kibuku,Tirinyi,Tirinyi,Tirinyi
NAME_3,UGA,Pallisa,Pallisa,Agule,Agule,Agule
NAME_3,UGA,Pallisa,Pallisa,Apopong,Apopong,Apopong
NAME_3,UGA,Pallisa,Pallisa,Gogonyo,Gogonyo,Gogonyo
NAME_3,UGA,Pallisa,Pallisa,Kameke,Kameke,Kameke
NAME_3,UGA,Pallisa,Pallisa,Kamuge,Kamuge,Kamuge
NAME_3,UGA,Pallisa,Pallisa,Kasodo,Kasodo,Kasodo
NAME_3,UGA,Pallisa,Pallisa,Pallisa_Tc,Pallisa_Tc,Pallisa_Tc
NAME_3,UGA,Pallisa,Pallisa,Pallisa,Pallisa,Pallisa
NAME_3,UGA,Pallisa,Pallisa,Puti-Puti,Puti-Puti,Puti-Puti
NAME_3,UGA,Rakai,Kabula,Kaliiro,Kaliiro,Kaliiro
NAME_3,UGA,Rakai,Kabula,Kasagama,Kasagama,Kasagama
NAME_3,UGA,Rakai,Kabula,Kinuuka,Kinuuka,Kinuuka
NAME_3,UGA,Rakai,Kabula,Lyantonde_Tc,Lyantonde_Tc,Lyantonde_Tc
NAME_3,UGA,Rakai,Kabula,Lyantonde,Lyantonde,Lyantonde
NAME_3,UGA,Rakai,Kabula,Mpumudde,Mpumudde,Mpumudde
NAME_3,UGA,Rakai,Kakuuto,Kakuuto,Kakuuto,Kakuuto
NAME_3,UGA,Rakai,Kakuuto,Kasasa,Kasasa,Kasasa
NAME_3,UGA,Rakai,Kakuuto,Kibanda,Kibanda,Kibanda
NAME_3,UGA,Rakai,Kakuuto,Kitumba,Kitumba,Kitumba
NAME_3,UGA,Rakai,Kakuuto,Kyebe,Kyebe,Kyebe
NAME_3,UGA,Rakai,Kooki,Byakabanda,Byakabanda,Byakabanda
NAME_3,UGA,Rakai,Kooki,Ddwaniro,Ddwaniro,Ddwaniro
NAME_3,UGA,Rakai,Kooki,Kacheera,Kacheera,Kacheera
NAME_3,UGA,Rakai,Kooki,Kagamba,Kagamba,Kagamba
NAME_3,UGA,Rakai,Kooki,Kakuuto,Kakuuto,Kakuuto
NAME_3,UGA,Rakai,Kooki,Kyalulangira,Kyalulangira,Kyalulangira
NAME_3,UGA,Rakai,Kooki,Lwamaggwa,Lwamaggwa,Lwamaggwa
NAME_3,UGA,Rakai,Kooki,Lwanda,Lwanda,Lwanda
NAME_3,UGA,Rakai,Kooki,Rakai_Tc,Rakai_Tc,Rakai_Tc
NAME_3,UGA,Rakai,Kyotera,Kabira,Kabira,Kabira
NAME_3,UGA,Rakai,Kyotera,Kalisizo,Kalisizo,Kalisizo
NAME_3,UGA,Rakai,Kyotera,Kasaali,Kasaali,Kasaali
NAME_3,UGA,Rakai,Kyotera,Kirumba,Kirumba,Kirumba
NAME_3,UGA,Rakai,Kyotera,Kyotera_Tc,Kyotera_Tc,Kyotera_Tc
NAME_3,UGA,Rakai,Kyotera,Lwankoni,Lwankoni,Lwankoni
NAME_3,UGA,Rakai,Kyotera,Nabigasa,Nabigasa,Nabigasa
NAME_3,UGA,Rukungiri,Bufumbira,Bugangari,Bugangari,Bugangari
NAME_3,UGA,Rukungiri,Bufumbira,Buhunga,Buhunga,Buhunga
NAME_3,UGA,Rukungiri,Bufumbira,Bwambara,Bwambara,Bwambara
NAME_3,UGA,Rukungiri,Bufumbira,Kagunga,Kagunga,Kagunga
NAME_3,UGA,Rukungiri,Bufumbira,Nyakagyeme,Nyakagyeme,Nyakagyeme
NAME_3,UGA,Rukungiri,Bufumbira,Ruhinda,Ruhinda,Ruhinda
NAME_3,UGA,Rukungiri,Bufumbira,Rukungiri_Tc,Rukungiri_Tc,Rukungiri_Tc
NAME_3,UGA,Rukungiri,Rubabo,Buyanja,Buyanja,Buyanja
NAME_3,UGA,Rukungiri,Rubabo,Kebisoni,Kebisoni,Kebisoni
NAME_3,UGA,Rukungiri,Rubabo,Nyakishenyi,Nyakishenyi,Nyakishenyi
NAME_3,UGA,Rukungiri,Rubabo,Nyarushanje,Nyarushanje,Nyarushanje
NAME_3,UGA,Sembabule,Lwemiyaga,Lwemiyaga,Lwemiyaga,Lwemiyaga
NAME_3,UGA,Sembabule,Lwemiyaga,Ntusi,Ntusi,Ntusi
NAME_3,UGA,Sembabule,Mawogola,Lugusulu,Lugusulu,Lugusulu
NAME_3,UGA,Sembabule,Mawogola,Lwebitakuli,Lwebitakuli,Lwebitakuli
NAME_3,UGA,Sembabule,Mawogola,Mateete,Mateete,Mateete
NAME_3,UGA,Sembabule,Mawogola,Mijwala,Mijwala,Mijwala
NAME_3,UGA,Sembabule,Mawogola,Sembabule_Tc,Sembabule_Tc,Sembabule_Tc
NAME_3,UGA,Sironko,Budadiri,Buhugu,Buhugu,Buhugu
NAME_3,UGA,Sironko,Budadiri,Bukhulo,Bukhulo,Bukhulo
NAME_3,UGA,Sironko,Budadiri,Bumasifwa,Bumasifwa,Bumasifwa
NAME_3,UGA,Sironko,Budadiri,Busulani,Busulani,Busulani
NAME_3,UGA,Sironko,Budadiri,Butandiga,Butandiga,Butandiga
NAME_3,UGA,Sironko,Budadiri,Buteza,Buteza,Buteza
NAME_3,UGA,Sironko,Budadiri,Buwalasi,Buwalasi,Buwalasi
NAME_3,UGA,Sironko,Budadiri,Buyobo,Buyobo,Buyobo
NAME_3,UGA,Sironko,Budadiri,Sironko_Tc,Sironko_Tc,Sironko_Tc
NAME_3,UGA,Sironko,Budadiri,Zesui,Zesui,Zesui
NAME_3,UGA,Sironko,Bulambuli,Buginyanya,Buginyanya,Buginyanya
NAME_3,UGA,Sironko,Bulambuli,Bukhalu,Bukhalu,Bukhalu
NAME_3,UGA,Sironko,Bulambuli,Bulago,Bulago,Bulago
NAME_3,UGA,Sironko,Bulambuli,Bulegeni,Bulegeni,Bulegeni
NAME_3,UGA,Sironko,Bulambuli,Buluganya,Buluganya,Buluganya
NAME_3,UGA,Sironko,Bulambuli,Bunambutye,Bunambutye,Bunambutye
NAME_3,UGA,Sironko,Bulambuli,Masiira,Masiira,Masiira
NAME_3,UGA,Sironko,Bulambuli,Muyembe,Muyembe,Muyembe
NAME_3,UGA,Sironko,Bulambuli,Sisiyi,Sisiyi,Sisiyi
NAME_3,UGA,Sironko,Mt._Elgon_Np,Mt._Elgon_Np,Mt._Elgon_Np,Mt._Elgon_Np
NAME_3,UGA,Soroti,Kasilo,Bugondo,Bugondo,Bugondo
NAME_3,UGA,Soroti,Kasilo,Kadungulu,Kadungulu,Kadungulu
NAME_3,UGA,Soroti,Kasilo,Pingire,Pingire,Pingire
NAME_3,UGA,Soroti,Serere,Atiira,Atiira,Atiira
NAME_3,UGA,Soroti,Serere,Kateta,Kateta,Kateta
NAME_3,UGA,Soroti,Serere,Kyere,Kyere,Kyere
NAME_3,UGA,Soroti,Serere,Olio,Olio,Olio
NAME_3,UGA,Soroti,Soroti,Arapai,Arapai,Arapai
NAME_3,UGA,Soroti,Soroti,Asuret,Asuret,Asuret
NAME_3,UGA,Soroti,Soroti,Eastern_Division,Eastern_Division,Eastern_Division
NAME_3,UGA,Soroti,Soroti,Gweri,Gweri,Gweri
NAME_3,UGA,Soroti,Soroti,Kamuda,Kamuda,Kamuda
NAME_3,UGA,Soroti,Soroti,Katine,Katine,Katine
NAME_3,UGA,Soroti,Soroti,Northern_Division,Northern_Division,Northern_Division
NAME_3,UGA,Soroti,Soroti,Soroti,Soroti,Soroti
NAME_3,UGA,Soroti,Soroti,Tubur,Tubur,Tubur
NAME_3,UGA,Soroti,Soroti,Western_Division,Western_Division,Western_Division
NAME_3,UGA,Tororo,Bunyole,Budumba,Budumba,Budumba
NAME_3,UGA,Tororo,Bunyole,Busaba,Busaba,Busaba
NAME_3,UGA,Tororo,Bunyole,Busolwe,Busolwe,Busolwe
NAME_3,UGA,Tororo,Bunyole,Butaleja,Butaleja,Butaleja
NAME_3,UGA,Tororo,Bunyole,Kachonga,Kachonga,Kachonga
NAME_3,UGA,Tororo,Bunyole,Nawanjofu,Nawanjofu,Nawanjofu
NAME_3,UGA,Tororo,Bunyole,Nazimasa,Nazimasa,Nazimasa
NAME_3,UGA,Tororo,Kisoko_(West_Budama),Iyolwa,Iyolwa,Iyolwa
NAME_3,UGA,Tororo,Kisoko_(West_Budama),Kirewa,Kirewa,Kirewa
NAME_3,UGA,Tororo,Kisoko_(West_Budama),Kisoko,Kisoko,Kisoko
NAME_3,UGA,Tororo,Kisoko_(West_Budama),Mulanda,Mulanda,Mulanda
NAME_3,UGA,Tororo,Kisoko_(West_Budama),Nabuyoga,Nabuyoga,Nabuyoga
NAME_3,UGA,Tororo,Kisoko_(West_Budama),Nagongera,Nagongera,Nagongera
NAME_3,UGA,Tororo,Kisoko_(West_Budama),Paya,Paya,Paya
NAME_3,UGA,Tororo,Kisoko_(West_Budama),Petta,Petta,Petta
NAME_3,UGA,Tororo,Kisoko_(West_Budama),Rubongi,Rubongi,Rubongi
NAME_3,UGA,Tororo,Tororo,Eastern_Divisioni,Eastern_Divisioni,Eastern_Divisioni
NAME_3,UGA,Tororo,Tororo,Kwapa,Kwapa,Kwapa
NAME_3,UGA,Tororo,Tororo,Mella,Mella,Mella
NAME_3,UGA,Tororo,Tororo,Merikit,Merikit,Merikit
NAME_3,UGA,Tororo,Tororo,Molo,Molo,Molo
NAME_3,UGA,Tororo,Tororo,Mukuju,Mukuju,Mukuju
NAME_3,UGA,Tororo,Tororo,Osukuru,Osukuru,Osukuru
NAME_3,UGA,Tororo,Tororo,Western_Divisioni,Western_Divisioni,Western_Divisioni
NAME_3,UGA,Wakiso,Busiiro,Kakiri,Kakiri,Kakiri
NAME_3,UGA,Wakiso,Busiiro,Kasanje,Kasanje,Kasanje
NAME_3,UGA,Wakiso,Busiiro,Katabi-Entebbe,Katabi-Entebbe,Katabi-Entebbe
NAME_3,UGA,Wakiso,Busiiro,Masulita,Masulita,Masulita
NAME_3,UGA,Wakiso,Busiiro,Namayumba,Namayumba,Namayumba
NAME_3,UGA,Wakiso,Busiiro,Nsangi,Nsangi,Nsangi
NAME_3,UGA,Wakiso,Busiiro,Ssisa,Ssisa,Ssisa
NAME_3,UGA,Wakiso,Busiiro,Wakiso_Tc,Wakiso_Tc,Wakiso_Tc
NAME_3,UGA,Wakiso,Busiiro,Wakiso,Wakiso,Wakiso
NAME_3,UGA,Wakiso,Entebbe,Division_A,Division_A,Division_A
NAME_3,UGA,Wakiso,Entebbe,Division_B,Division_B,Division_B
NAME_3,UGA,Wakiso,Jinja,Busukuma,Busukuma,Busukuma
NAME_3,UGA,Wakiso,Jinja,Gombe,Gombe,Gombe
NAME_3,UGA,Wakiso,Jinja,Kira,Kira,Kira
NAME_3,UGA,Wakiso,Jinja,Nabweru,Nabweru,Nabweru
NAME_3,UGA,Wakiso,Jinja,Nangabo,Nangabo,Nangabo
NAME_3,UGA,Wakiso,Jinja,Ssabagabo-Makindye,Ssabagabo-Makindye,Ssabagabo-Makindye
NAME_3,UGA,Yumbe,Aringa,Apo,Apo,Apo
NAME_3,UGA,Yumbe,Aringa,Drajani,Drajani,Drajani
NAME_3,UGA,Yumbe,Aringa,Kei,Kei,Kei
NAME_3,UGA,Yumbe,Aringa,Kuru,Kuru,Kuru
NAME_3,UGA,Yumbe,Aringa,Midigo,Midigo,Midigo
NAME_3,UGA,Yumbe,Aringa,Odravu,Odravu,Odravu
NAME_3,UGA,Yumbe,Aringa,Romogi,Romogi,Romogi
NAME_3,UGA,Yumbe,Aringa,Yumbe_Tc,Yumbe_Tc,Yumbe_Tc
NAME_3,COD,Equateur,Equateur,Basankusu,Basankusu,Basankusu
NAME_3,COD,Equateur,Equateur,Bikoro,Bikoro,Bikoro
NAME_3,COD,Equateur,Equateur,Bolomba,Bolomba,Bolomba
NAME_3,COD,Equateur,Equateur,Bomongo,Bomongo,Bomongo
NAME_3,COD,Equateur,Equateur,Ingende,Ingende,Ingende
NAME_3,COD,Equateur,Equateur,Lukolela,Lukolela,Lukolela
NAME_3,COD,Equateur,Equateur,Makanza,Makanza,Makanza
NAME_3,COD,Equateur,Mbandaka,Mbandaka,Mbandaka,Mbandaka
NAME_3,COD,Equateur,Mongala,Bongandanga,Bongandanga,Bongandanga
NAME_3,COD,Equateur,Mongala,Bumba,Bumba,Bumba
NAME_3,COD,Equateur,Mongala,Lisala,Lisala,Lisala
NAME_3,COD,Equateur,Nord-Ubangi,Bosobolo,Bosobolo,Bosobolo
NAME_3,COD,Equateur,Nord-Ubangi,Businga,Businga,Businga
